ts,scope,name,cpu_percent,cpu_cores,mem_used_bytes,mem_limit_bytes,mem_percent,pids,host_mem_total_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_free_bytes,disk_free_bytes
1783702834.8558323,docker,osemosys-redis-1,0.28,0.0028000000000000004,12540968,16739635036,0.07,6,,,,,155933347840
1783702836.8482704,docker,osemosys-api-1,98.28,0.9828,650851123,16739635036,3.89,14,,,,,155932528640
1783702836.8482704,docker,osemosys-db-1,0.0,0.0,156866969,16739635036,0.94,7,,,,,155932528640
1783702836.8482704,docker,osemosys-redis-1,0.26,0.0026,12677283,16739635036,0.08,6,,,,,155932528640
1783702838.8305726,docker,osemosys-api-1,97.1,0.971,651375411,16739635036,3.89,14,,,,,155932463104
1783702838.8305726,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155932463104
1783702838.8305726,docker,osemosys-redis-1,0.25,0.0025,12540968,16739635036,0.07,6,,,,,155932463104
1783702840.8147016,docker,osemosys-api-1,98.69,0.9869,652214272,16739635036,3.9,14,,,,,155932528640
1783702840.8147016,docker,osemosys-db-1,0.0,0.0,157076684,16739635036,0.94,7,,,,,155932528640
1783702840.8147016,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155932528640
1783702842.8019934,docker,osemosys-api-1,99.16,0.9915999999999999,653157990,16739635036,3.9,14,,,,,155932405760
1783702842.8019934,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155932405760
1783702842.8019934,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155932405760
1783702844.785076,docker,osemosys-api-1,96.87,0.9687,653787136,16739635036,3.91,14,,,,,155932405760
1783702844.785076,docker,osemosys-db-1,3.06,0.030600000000000002,156657254,16739635036,0.94,7,,,,,155932405760
1783702844.785076,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155932405760
1783702846.7832804,docker,osemosys-api-1,101.26,1.0126,654730854,16739635036,3.91,14,,,,,155935744000
1783702846.7832804,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155935744000
1783702846.7832804,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155935744000
1783702848.8246074,docker,osemosys-api-1,99.92,0.9992,655569715,16739635036,3.92,14,,,,,155935739904
1783702848.8246074,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155935739904
1783702848.8246074,docker,osemosys-redis-1,0.28,0.0028000000000000004,12540968,16739635036,0.07,6,,,,,155935739904
