ts,scope,name,cpu_percent,cpu_cores,mem_used_bytes,mem_limit_bytes,mem_percent,pids,host_mem_total_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_free_bytes,disk_free_bytes
1783699730.7854965,docker,osemosys-redis-1,0.34,0.0034000000000000002,14365491,16739635036,0.09,6,,,,,156502106112
1783699733.9432073,docker,osemosys-api-1,98.46,0.9845999999999999,9000103968,16739635036,53.78,14,,,,,156502040576
1783699733.9432073,docker,osemosys-simulation-worker-1,0.17,0.0017000000000000001,186856243,16739635036,1.12,2,,,,,156502040576
1783699733.9432073,docker,osemosys-db-1,0.47,0.004699999999999999,194510848,16739635036,1.16,7,,,,,156502040576
1783699733.9432073,docker,osemosys-redis-1,0.32,0.0032,14491320,16739635036,0.09,6,,,,,156502040576
1783699736.9414601,docker,osemosys-api-1,38.34,0.3834,8316130426,16739635036,49.7,14,,,,,156501868544
1783699736.9414601,docker,osemosys-simulation-worker-1,0.03,0.0003,186961100,16739635036,1.12,2,,,,,156501868544
1783699736.9414601,docker,osemosys-db-1,0.0,0.0,194510848,16739635036,1.16,7,,,,,156501868544
1783699736.9414601,docker,osemosys-redis-1,0.3,0.003,14627635,16739635036,0.09,6,,,,,156501868544
1783699740.0989423,docker,osemosys-api-1,23.04,0.2304,7529077669,16739635036,44.99,14,,,,,156501737472
1783699740.0989423,docker,osemosys-simulation-worker-1,0.13,0.0013,196817715,16739635036,1.18,2,,,,,156501737472
1783699740.0989423,docker,osemosys-db-1,0.0,0.0,194615705,16739635036,1.16,7,,,,,156501737472
1783699740.0989423,docker,osemosys-redis-1,0.29,0.0029,14491320,16739635036,0.09,6,,,,,156501737472
1783699743.240498,docker,osemosys-api-1,27.68,0.2768,7398081167,16739635036,44.21,14,,,,,156501737472
1783699743.240498,docker,osemosys-simulation-worker-1,0.05,0.0005,197027430,16739635036,1.18,2,,,,,156501737472
1783699743.240498,docker,osemosys-db-1,0.0,0.0,194615705,16739635036,1.16,7,,,,,156501737472
1783699743.240498,docker,osemosys-redis-1,2.69,0.0269,14375976,16739635036,0.09,6,,,,,156501737472
1783699746.270575,docker,osemosys-api-1,85.45,0.8545,5087388762,16739635036,30.4,14,,,,,156501557248
